2011-10-24,1.27
2011-10-25,1.26
2011-10-26,1.26
2011-10-27,1.24
2011-10-28,1.26
2011-10-29,1.26
2011-10-30,1.26
2011-10-31,1.26
2011-11-01,1.24
2011-11-02,1.24
2011-11-03,1.24
2011-11-04,1.23
2011-11-05,1.24
2011-11-06,1.24
2011-11-07,1.24
2011-11-08,1.22
2011-11-09,1.22
2011-11-10,1.22
2011-11-11,1.22
2011-11-12,1.22
2011-11-13,1.22
2011-11-14,1.21
2011-11-15,1.2
2011-11-16,1.17
2011-11-17,1.17
2011-11-18,1.17
2011-11-19,1.16
2011-11-20,1.16
2011-11-21,1.12
2011-11-22,1.13
2011-11-23,1.18
2011-11-24,1.18
2011-11-25,1.16
2011-11-26,1.16
2011-11-27,1.14
2011-11-28,1.14
2011-11-29,1.14
2011-11-30,1.14
2011-12-01,1.14
2011-12-02,1.14
2011-12-03,1.12
2011-12-04,1.12
2011-12-05,1.11
2011-12-06,1.09
2011-12-07,1.1
2011-12-08,1.09
2011-12-09,1.07
2011-12-10,1.07
2011-12-11,1.06
2011-12-12,1.06
2011-12-13,1.07
2011-12-14,1.05
2011-12-15,1.05
2011-12-16,1.04
2011-12-17,1.04
2011-12-18,1.04
2011-12-19,1.04
2011-12-20,1.04
2011-12-21,1.04
2011-12-22,1.04
2011-12-23,1.04
2011-12-24,1.03
2011-12-25,1.03
2011-12-26,1.03
2011-12-27,1.05
2011-12-28,1.05
2011-12-29,1.06
2011-12-30,1.07
2011-12-31,1.07
2012-01-01,1.08
2012-01-02,1.01
2012-01-03,1.01
2012-01-04,0.98
2012-01-05,0.98
2012-01-06,0.99
2012-01-07,0.97
2012-01-08,0.94
2012-01-09,0.96
2012-01-10,0.96
2012-01-11,0.95
2012-01-12,0.95
2012-01-13,0.95
2012-01-14,0.95
2012-01-15,0.95
2012-01-16,0.94
2012-01-17,0.94
2012-01-18,0.94
2012-01-19,0.94
2012-01-20,0.94
2012-01-21,0.94
2012-01-22,0.94
2012-01-23,0.93
2012-01-24,0.94
2012-01-25,0.89
